#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740628099204616542,-0.070307456,-0.053263225,-0.10652645,-1.4173675,5.424064,7.8589673
1740628099213910666,-0.09161274,-0.09161274,-0.11504856,-1.377863,5.446809,7.878121
1740628099223789250,-0.10333065,-0.12144015,-0.13209279,-1.4065934,5.4803276,7.868544
1740628099233545250,-0.113983296,-0.13954964,-0.14274544,-1.4676456,5.473145,7.856573
1740628099240629750,-0.11611383,-0.13528858,-0.14274544,-1.5825673,5.4683566,7.872135
1740628099255341666,-0.11717909,-0.09054748,-0.098004326,-1.816002,5.4887075,7.914034
1740628099265627417,-0.10865697,-0.041545313,-0.046871636,-1.6903064,5.5150437,7.8637557
1740628099271325709,-0.10333065,-0.026631612,-0.024501082,-1.5933412,5.494693,7.8829093
1740628099284042959,-0.096939065,-0.03195793,-0.008522116,-1.3587095,5.4384294,7.929596
1740628099290140458,-0.08735169,-0.051132694,-0.023435818,-1.2856863,5.3701944,8.100781
1740628099304901042,-0.054328486,-0.09374327,-0.06498113,-1.3323733,5.3199162,8.000225
1740628099311613167,-0.049002163,-0.10759171,-0.07350325,-1.3634979,5.329493,7.9954367
1740628099325758708,-0.04580637,-0.11611383,-0.10652645,-1.2401965,5.4168816,7.917625
1740628099333055209,-0.051132694,-0.10439592,-0.14274544,-1.2449849,5.3761797,8.020576
1740628099340381584,-0.04580637,-0.101200126,-0.15765914,-1.2940661,5.3486466,8.008605
1740628099353681375,-0.027696876,-0.09267801,-0.17470337,-1.3790601,5.306748,8.09719
1740628099363553958,0.020240024,-0.05752428,-0.18322548,-1.4449008,5.2875943,8.1163435
1740628099373665167,0.05539375,-0.02130529,-0.17150758,-1.4437037,5.2887917,7.9714947
1740628099383708250,0.06924219,0.007456851,-0.15020229,-1.4209588,5.21936,7.711724
1740628099391785417,0.06391586,0.010652645,-0.13528858,-1.423353,5.2145715,7.60997
1740628099405336416,0.026631612,-0.00958738,-0.10759171,-1.3814543,5.29358,7.66384
1740628099412615417,0.0053263223,-0.040480047,-0.096939065,-1.3802572,5.273229,7.630321
1740628099424499750,-0.0053263223,-0.05752428,-0.0958738,-1.3802572,5.2540755,7.6255326
1740628099432700416,-0.04580637,-0.12676647,-0.10013486,-1.3108255,5.2169657,7.493851
1740628099442956542,-0.06711166,-0.13848437,-0.10333065,-1.2665327,5.2002063,7.560889
1740628099452617250,-0.11611383,-0.12463594,-0.10226539,-1.1683705,5.2061915,7.702147
1740628099462412125,-0.11930962,-0.099069595,-0.101200126,-1.2354081,5.1930237,7.892486
1740628099470303125,-0.112918034,-0.09374327,-0.10013486,-1.3156139,5.1666875,7.93199
1740628099470504583,-0.112918034,-0.09374327,-0.10013486,-1.3156139,5.1666875,7.93199
1740628099470537041,-0.112918034,-0.09374327,-0.10013486,-1.3156139,5.1666875,7.93199
1740628099470542541,-0.112918034,-0.09374327,-0.10013486,-1.3156139,5.1666875,7.93199
1740628099512401166,0.04580637,-0.035153728,-0.07350325,-1.4209588,5.1583076,8.322245
1740628099522978667,0.098004326,-0.029827405,-0.066046394,-1.4173675,5.1786585,8.337808
1740628099532239375,0.15020229,-0.029827405,-0.06178534,-1.447295,5.21098,8.307879
1740628099542794458,0.18855181,-0.036218993,-0.05539375,-1.4568717,5.255273,8.111555
1740628099552606417,0.21198763,-0.051132694,-0.051132694,-1.4209588,5.2780175,7.9942393
1740628099562440625,0.22050974,-0.0628506,-0.053263225,-1.460463,5.3354783,7.9990277
1740628099572615125,0.23329292,-0.07456851,-0.054328486,-1.4676456,5.3558292,8.01459
1740628099582251083,0.24927188,-0.09054748,-0.03834952,-1.5741876,5.378574,8.169016
1740628099592266708,0.26418558,-0.08628642,-0.004261058,-1.5263035,5.392939,8.111555
1740628099602219334,0.26738137,-0.09267801,0.023435818,-1.3299791,5.3941364,7.776367
1740628099612467625,0.24607609,-0.12250541,0.022370555,-1.0905589,5.378574,7.433996
1740628099622627875,0.18855181,-0.13848437,-0.002130529,-1.0450691,5.412093,7.1059904
1740628099633932333,0.14807177,-0.1438107,-0.013848438,-1.0845734,5.4384294,7.019799
1740628099643745958,0.0010652645,-0.14487597,-0.025566347,-1.0594343,5.4504004,6.903681
1740628099653011833,-0.098004326,-0.13635385,-0.035153728,-1.091756,5.451597,7.1610575
1740628099660380875,-0.13635385,-0.13528858,-0.039414786,-1.0929531,5.412093,7.3322425
1740628099675160708,-0.18109496,-0.14274544,-0.056459017,-1.1444284,5.3486466,7.8589673
1740628099685385625,-0.15978967,-0.12463594,-0.05965481,-1.0881647,5.273229,8.130709
1740628099693045583,-0.11611383,-0.094808534,-0.068176925,-1.0570401,5.2385135,8.170214
1740628099700840041,-0.09267801,-0.07669904,-0.07350325,-1.0773908,5.2385135,8.175002
1740628099716184834,-0.034088463,-0.07243799,-0.07456851,-1.2737153,5.297171,8.026561
1740628099722564667,-0.022370555,-0.10333065,-0.06711166,-1.3479356,5.2995653,7.908048
1740628099734420208,-0.034088463,-0.12783173,-0.053263225,-1.3132197,5.3606176,7.8469963
1740628099742945750,-0.05219796,-0.13102753,-0.039414786,-1.2797008,5.424064,7.666234
1740628099748699834,-0.066046394,-0.128897,-0.034088463,-1.2605472,5.4300494,7.541735
1740628099760108917,-0.083090626,-0.1257012,-0.03089267,-1.2749124,5.4408236,7.479486
1740628099769000625,-0.15126756,-0.07989483,-0.014913702,-1.316811,5.410896,7.608773
1740628099781485375,-0.16405073,-0.0628506,-0.0053263223,-1.3227965,5.378574,7.787141
1740628099792598833,-0.111852765,-0.05219796,0.015978966,-1.2282255,5.1642933,8.267179
1740628099802735958,-0.051132694,-0.054328486,0.015978966,-1.1085154,5.1547165,8.186973
1740628099812591417,-0.010652645,-0.03089267,0.0010652645,-0.93373865,5.209783,8.031349
1740628099822079792,0.0031957934,-0.008522116,-0.008522116,-0.9864111,5.2361193,7.9631147
1740628099832392041,0.020240024,0.029827405,-0.023435818,-1.0390835,5.2480903,7.8050976
1740628099845901542,0.01917476,0.053263225,-0.036218993,-1.2916719,5.2744265,7.6351094
1740628099850699583,0.013848438,0.0479369,-0.036218993,-1.3132197,5.269638,7.6590514
1740628099862851208,-0.025566347,0.023435818,-0.018109497,-1.1659763,5.2660465,7.7931266
1740628099872472584,-0.04474111,0.013848438,-0.018109497,-1.1216835,5.222951,8.042124
1740628099880897250,-0.04474111,0.00958738,-0.020240024,-1.1001357,5.2325277,8.167819
1740628099892389959,-0.008522116,-0.0010652645,-0.029827405,-1.2006922,5.231331,8.470686
1740628099900591459,0.0127831735,-0.0053263223,-0.03089267,-1.1707647,5.2049947,8.491036
1740628099911668917,0.06178534,-0.0063915867,-0.03195793,-1.0989386,5.2181625,8.477868
1740628099925990541,0.13635385,0.004261058,-0.040480047,-1.1444284,5.2744265,8.285135
1740628099930792541,0.15339808,0.0063915867,-0.043675844,-1.163582,5.2744265,8.221688
1740628099940394917,0.17470337,0.020240024,-0.046871636,-1.2042835,5.2863975,8.104373
1740628099952479750,0.18642128,0.03834952,-0.043675844,-1.2904748,5.3163247,7.9343843
1740628099962489209,0.18429075,0.03834952,-0.037284255,-1.2797008,5.3223104,7.811083
1740628099972455834,0.17044231,0.036218993,-0.02876214,-1.246182,5.3498435,7.7308774
1740628099982399375,0.15020229,0.025566347,-0.029827405,-1.2078748,5.378574,7.678205
1740628099995543541,0.12357068,0.0063915867,-0.03834952,-1.198298,5.400122,7.7213006
1740628100001539958,0.10972224,-0.0010652645,-0.043675844,-1.1911154,5.4144874,7.7213006
1740628100013656458,0.082025364,-0.008522116,-0.05752428,-1.2880806,5.427655,7.801506
1740628100023594541,0.08628642,-0.0063915867,-0.060720075,-1.3706805,5.4168816,7.8182654
1740628100039142500,0.10759171,0.0127831735,-0.049002163,-1.4975731,5.4671597,7.8793178
1740628100043025875,0.11611383,0.020240024,-0.040480047,-1.4939818,5.4899044,7.839813
1740628100053031750,0.13528858,0.043675844,-0.024501082,-1.4580688,5.4887075,7.797915
1740628100060623875,0.1438107,0.053263225,-0.015978966,-1.4281414,5.5018754,7.750031
1740628100073380917,0.15233281,0.060720075,0.002130529,-1.3431472,5.511452,7.740454
1740628100082729167,0.14594123,0.060720075,0.002130529,-1.3227965,5.5042696,7.704541
1740628100093677875,0.14487597,0.05219796,0.002130529,-1.3515269,5.473145,7.679402
1740628100105575083,0.13848437,0.029827405,0.0010652645,-1.3072342,5.507861,7.6003933
1740628100112929666,0.12037488,0.0127831735,0.0,-1.270124,5.5030727,7.60997
1740628100121674416,0.113983296,0.004261058,-0.002130529,-1.2629414,5.4982843,7.599196
1740628100132956291,0.07456851,-0.008522116,-0.0127831735,-1.2761095,5.5270147,7.4603324
1740628100143272542,0.049002163,-0.0063915867,-0.014913702,-1.3347675,5.542577,7.5429325
1740628100153179583,0.036218993,0.004261058,-0.008522116,-1.3599066,5.505467,7.669825
1740628100163199208,0.03834952,0.011717909,-0.0031957934,-1.3718776,5.4982843,7.7560163
1740628100172855250,0.05219796,0.008522116,0.0053263223,-1.3922282,5.5138464,7.8505874
1740628100182289625,0.05965481,0.007456851,0.010652645,-1.3551182,5.5246205,7.821857
1740628100194176833,0.07243799,-0.004261058,0.011717909,-1.1456255,5.509058,7.785944
1740628100205107209,0.07563378,-0.0010652645,-0.0031957934,-1.0582372,5.505467,7.8086886
1740628100209710125,0.080960095,-0.0031957934,-0.0127831735,-1.1049241,5.5018754,7.807492
1740628100220493416,0.08948222,-0.0127831735,-0.03089267,-1.1647792,5.4863133,7.715315
1740628100233335709,0.09161274,-0.002130529,-0.041545313,-1.2294226,5.5138464,7.7093296
1740628100240403541,0.09054748,0.0,-0.04261058,-1.2485762,5.54138,7.7069354
1740628100252378750,0.094808534,0.017044231,-0.034088463,-1.3204023,5.555745,7.69257
1740628100262472875,0.094808534,0.033023197,-0.026631612,-1.234211,5.5641246,7.716512
1740628100273821000,0.0958738,0.04580637,-0.03089267,-1.1528081,5.57849,7.801506
1740628100284323958,0.10013486,0.041545313,-0.04261058,-1.1695676,5.567716,7.776367
1740628100293979792,0.10865697,0.02130529,-0.053263225,-1.2773066,5.5581393,7.7069354
1740628100301587125,0.10972224,0.0127831735,-0.056459017,-1.2964603,5.583278,7.704541
1740628100313559458,0.101200126,0.0031957934,-0.056459017,-1.4137762,5.6527104,7.630321
1740628100320736208,0.10013486,-0.0010652645,-0.05219796,-1.4580688,5.663484,7.571663
1740628100332821250,0.08628642,-0.014913702,-0.03834952,-1.4161704,5.686229,7.565677
1740628100342784542,0.07456851,-0.023435818,-0.040480047,-1.3587095,5.7005944,7.599196
1740628100353028792,0.06924219,-0.026631612,-0.046871636,-1.4173675,5.7065797,7.7081323
1740628100365059750,0.07137272,-0.027696876,-0.0479369,-1.447295,5.6922145,7.7440453
1740628100373259708,0.099069595,-0.0053263223,-0.034088463,-1.472434,5.719748,7.72968
1740628100384763000,0.10546118,0.007456851,-0.02876214,-1.4496891,5.7257333,7.645883
1740628100392868708,0.10759171,0.026631612,-0.022370555,-1.4975731,5.7748146,7.4950485
1740628100402457959,0.09161274,0.018109497,-0.0127831735,-1.5729905,5.8083334,7.536947
1740628100412127625,0.06924219,-0.004261058,-0.0031957934,-1.5598224,5.8023477,7.5908165
1740628100420262459,0.060720075,-0.017044231,-0.0031957934,-1.5490485,5.791574,7.681796
1740628100432765500,0.058589544,-0.039414786,0.0010652645,-1.5765818,5.8023477,7.8170686
1740628100442800250,0.06178534,-0.040480047,0.004261058,-1.6017209,5.7903767,7.811083
1740628100452491500,0.060720075,-0.046871636,0.01917476,-1.5155296,5.8203044,7.7344685
1740628100460161375,0.058589544,-0.051132694,0.020240024,-1.5131354,5.853823,7.72968
1740628100472763792,0.05006743,-0.068176925,0.025566347,-1.5693992,5.8478374,7.7344685
1740628100483172125,0.046871636,-0.07137272,0.03089267,-1.5622166,5.8262897,7.7464395
1740628100492610834,0.053263225,-0.084155895,0.04580637,-1.5406688,5.7975593,7.855376
1740628100499099834,0.056459017,-0.08735169,0.051132694,-1.5227122,5.758055,7.8469963
1740628100512083625,0.06391586,-0.08628642,0.056459017,-1.4891934,5.755661,7.856573
1740628100519598875,0.10759171,-0.08841695,0.07243799,-1.3551182,5.6898203,7.9008656
1740628100533327250,0.15765914,-0.084155895,0.07350325,-1.1959038,5.675455,7.6973586
1740628100541069625,0.16298546,-0.07882957,0.07243799,-1.1755531,5.708974,7.5764513
1740628100552169833,0.15765914,-0.068176925,0.070307456,-1.1073183,5.7400985,7.430405
1740628100562425000,0.13315806,-0.060720075,0.06178534,-1.0354922,5.734113,7.3059063
1740628100572553583,0.113983296,-0.07350325,0.051132694,-1.0953473,5.758055,7.2927384
1740628100582805458,0.10333065,-0.083090626,0.04474111,-1.1324574,5.7724204,7.2568254
1740628100593126167,0.0628506,-0.111852765,0.051132694,-1.2234371,5.8322754,7.3430166
1740628100601644291,0.051132694,-0.111852765,0.053263225,-1.174356,5.8215013,7.3968863
1740628100614876083,0.041545313,-0.09374327,0.054328486,-1.0247183,5.7748146,7.4830775
1740628100623010334,0.043675844,-0.083090626,0.053263225,-1.0043676,5.756858,7.502231
1740628100633571917,0.05219796,-0.033023197,0.046871636,-0.91338795,5.722142,7.4112515
1740628100644873333,0.053263225,-0.017044231,0.03089267,-0.8499416,5.7161565,7.368156
1740628100654785000,0.05539375,-0.017044231,0.0127831735,-0.93493575,5.7005944,7.3753386
1740628100663343167,0.049002163,-0.025566347,0.0010652645,-1.0378864,5.7389016,7.350199
1740628100674164334,0.035153728,-0.039414786,-0.004261058,-1.1025299,5.781997,7.32506
1740628100683861625,0.015978966,-0.04474111,-0.0031957934,-1.1252748,5.8382607,7.285556
1740628100692708500,-0.0053263223,-0.05006743,0.002130529,-1.0749966,5.8598084,7.2783732
1740628100703923458,-0.018109497,-0.056459017,0.002130529,-1.0749966,5.829881,7.358579
1740628100712750792,-0.039414786,-0.07882957,0.002130529,-1.0175357,5.8143187,7.5453267
1740628100720593542,-0.041545313,-0.082025364,-0.0031957934,-0.973243,5.816713,7.644686
1740628100735448125,-0.011717909,-0.06924219,-0.017044231,-0.9564836,5.7999535,7.7344685
1740628100743476667,0.0053263223,-0.05539375,-0.020240024,-0.9720459,5.795165,7.699753
1740628100752191417,0.046871636,-0.023435818,-0.024501082,-1.1025299,5.8382607,7.5932107
1740628100759989625,0.054328486,-0.018109497,-0.024501082,-1.1348516,5.837064,7.5884223
1740628100772877208,0.06711166,-0.010652645,-0.015978966,-1.2078748,5.8586116,7.4711065
1740628100779974583,0.066046394,-0.017044231,-0.0127831735,-1.2186487,5.8681884,7.3992805
1740628100792938000,0.049002163,-0.03834952,-0.018109497,-1.1288661,5.9268465,7.302315
1740628100803867125,0.039414786,-0.043675844,-0.018109497,-1.1348516,5.920861,7.2963295
1740628100812757667,0.015978966,-0.04474111,-0.017044231,-1.115698,5.9172697,7.4004774
1740628100825755292,0.010652645,-0.04261058,-0.014913702,-1.22224,5.913678,7.4687123
1740628100832244375,0.01917476,-0.03834952,-0.010652645,-1.2569559,5.9148755,7.526173
1740628100841244000,0.024501082,-0.035153728,-0.004261058,-1.2485762,5.9029045,7.5285673
1740628100852572166,0.04474111,-0.022370555,0.008522116,-1.1683705,5.8933277,7.445967
1740628100863389958,0.049002163,-0.020240024,0.007456851,-1.1384429,5.90889,7.2951326
1740628100873289292,0.03834952,-0.01917476,0.0053263223,-1.1659763,5.9268465,7.193379
1740628100884067000,0.018109497,-0.02130529,0.011717909,-1.1899183,5.935226,7.1490865
1740628100892896417,-0.008522116,-0.02876214,0.013848438,-1.2318168,5.9483943,7.1885905
1740628100903520583,-0.029827405,-0.034088463,0.018109497,-1.2066777,5.9148755,7.290344
1740628100909907292,-0.037284255,-0.036218993,0.022370555,-1.2006922,5.911284,7.3549876
1740628100920019916,-0.041545313,-0.03834952,0.025566347,-1.1971009,5.911284,7.3992805
1740628100933992000,-0.02876214,-0.018109497,0.027696876,-1.1049241,5.8837504,7.644686
1740628100943854500,-0.011717909,-0.002130529,0.03195793,-1.0618285,5.8921304,7.65546
1740628100952950958,0.0053263223,0.00958738,0.029827405,-1.0175357,5.8262897,7.675811
1740628100965557250,0.018109497,0.010652645,0.024501082,-1.0319009,5.829881,7.559692
1740628100969826416,0.01917476,0.0053263223,0.022370555,-1.0163386,5.837064,7.526173
1740628100984590416,0.007456851,-0.0053263223,0.020240024,-1.0127473,5.8705826,7.439982
1740628100992285583,-0.004261058,-0.011717909,0.018109497,-1.0187328,5.840655,7.5285673
1740628101004132792,-0.011717909,-0.0031957934,0.020240024,-1.0163386,5.81791,7.643489
1740628101013987334,-0.00958738,0.0010652645,0.023435818,-0.9588778,5.795165,7.66384
1740628101021546750,-0.007456851,0.004261058,0.023435818,-0.91937345,5.815516,7.643489
1740628101032980833,-0.0031957934,-0.002130529,0.00958738,-0.8774749,5.831078,7.633912
1740628101043459334,-0.0031957934,-0.022370555,-0.004261058,-0.91817635,5.8119245,7.523779
1740628101054990292,-0.014913702,-0.03834952,-0.00958738,-0.9876082,5.8502316,7.5561004
1740628101064465625,-0.020240024,-0.04474111,-0.010652645,-1.0187328,5.864597,7.559692
1740628101074613292,-0.020240024,-0.039414786,-0.011717909,-1.0462662,5.852626,7.836222
1740628101081564875,-0.010652645,-0.034088463,-0.010652645,-1.0271125,5.831078,7.9427643
1740628101095390375,0.05752428,-0.015978966,-0.007456851,-1.0486604,5.795165,8.013393
1740628101103606375,0.113983296,-0.00958738,-0.007456851,-1.0354922,5.78918,7.955932
1740628101112800375,0.14807177,-0.004261058,-0.004261058,-1.0163386,5.8634,7.6363063
1740628101120102875,0.15659387,-0.004261058,-0.007456851,-1.0115502,5.886145,7.5201874
1740628101132557417,0.15126756,-0.010652645,-0.018109497,-1.0223241,5.9052987,7.273585
1740628101140745250,0.13954964,-0.00958738,-0.018109497,-1.0450691,5.9184666,7.1706343
1740628101152688541,0.08948222,-0.0010652645,-0.010652645,-1.0414777,5.9926867,7.097611
1740628101161172250,0.07350325,-0.002130529,-0.0127831735,-1.021127,6.003461,7.0664864
1740628101172761750,0.027696876,-0.02130529,-0.015978966,-1.0941502,5.9388175,7.195773
1740628101180927292,0.018109497,-0.025566347,-0.018109497,-1.1109096,5.9663506,7.2699933
1740628101195201708,0.014913702,-0.018109497,-0.014913702,-1.1348516,5.9723363,7.511808
1740628101203168125,0.03834952,-0.0031957934,-0.010652645,-1.163582,5.9531827,7.5549035
1740628101213827250,0.0628506,0.02130529,-0.0031957934,-1.1707647,6.0046577,7.478289
1740628101221094667,0.07456851,0.034088463,0.002130529,-1.2042835,6.019023,7.4507556
1740628101230132625,0.08628642,0.04261058,0.00958738,-1.1384429,5.9986725,7.3430166
1740628101243050708,0.07669904,0.022370555,0.002130529,-1.0893618,5.993884,7.1634517
1740628101252383542,0.058589544,0.0127831735,0.0,-1.1192893,6.0082493,7.1383123
1740628101260685208,0.05006743,0.010652645,-0.0010652645,-1.1480197,6.0202203,7.1395097
1740628101272524792,0.02876214,0.0031957934,0.008522116,-1.1911154,6.009446,7.1706343
1740628101283849125,0.023435818,-0.008522116,0.011717909,-1.2258313,6.017826,7.216124
1740628101292508125,0.011717909,-0.013848438,0.024501082,-1.1492168,6.0082493,7.2664022
1740628101301135084,0.0053263223,-0.007456851,0.027696876,-1.1061212,6.029797,7.2352777
1740628101312910666,-0.011717909,0.020240024,0.020240024,-1.0319009,6.021417,7.2125325
1740628101325389459,-0.025566347,0.05006743,0.014913702,-1.033098,6.0166287,7.303512
1740628101332628208,-0.029827405,0.06924219,0.014913702,-1.0630256,5.9878983,7.3310456
1740628101345375250,-0.036218993,0.054328486,0.013848438,-1.0714053,5.9639564,7.3346367
1740628101352956375,-0.051132694,0.029827405,0.011717909,-1.0845734,5.9687448,7.3298483
1740628101360513000,-0.05965481,0.020240024,0.010652645,-1.0714053,5.9986725,7.3166804
