#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1739387955116,0.0,0.0,-0.0010652645,-0.1316811,9.582792,0.34835634
1739387955120,0.002130529,0.0010652645,-0.0010652645,-0.15801731,9.544485,0.33518824
1739387955128,0.0010652645,0.0,0.0,-0.1340753,9.576807,0.35314476
1739387955133,0.0010652645,0.0,0.0,-0.1400608,9.593566,0.33758244
1739387955139,0.0010652645,0.0,0.0,-0.1400608,9.593566,0.33758244
1739387955144,0.0010652645,0.002130529,0.0,-0.16998832,9.581595,0.34835634
1739387955146,0.0010652645,0.002130529,0.0,-0.16998832,9.581595,0.34835634
1739387955149,0.0010652645,0.0010652645,0.0,-0.15083471,9.598354,0.35793316
1739387955153,0.0,0.0,0.0,-0.12210429,9.585187,0.33877954
1739387955159,0.0010652645,0.0,-0.0010652645,-0.12808979,9.585187,0.33758244
1739387955164,0.0010652645,0.0,-0.0010652645,-0.1352724,9.560047,0.34715924
1739387955170,0.0010652645,0.0,-0.0010652645,-0.1352724,9.560047,0.34715924
1739387955173,0.0010652645,0.0,0.0,-0.142455,9.574412,0.33518824
1739387955179,0.0,0.0010652645,0.0,-0.1376666,9.601946,0.32800564
1739387955183,0.0010652645,0.0010652645,-0.0010652645,-0.1352724,9.561244,0.34715924
1739387955189,0.0,0.0010652645,0.0,-0.1400608,9.55047,0.33638534
1739387955193,0.0010652645,0.0010652645,-0.0010652645,-0.14963761,9.574412,0.33758244
1739387955198,0.0010652645,0.0,0.0,-0.14963761,9.54209,0.34955344
1739387955203,0.0010652645,0.0,0.0,-0.14963761,9.54209,0.34955344
1739387955208,0.0010652645,-0.0010652645,0.0,-0.130484,9.589975,0.35793316
1739387955213,0.002130529,0.0,-0.0010652645,-0.1448492,9.57561,0.34715924
1739387955219,0.0010652645,0.0,0.0,-0.14844051,9.554062,0.34237084
1739387955223,0.0,0.0,0.0,-0.1388637,9.561244,0.35194764
1739387955229,0.0,-0.0010652645,-0.0010652645,-0.1388637,9.601946,0.34715924
1739387955234,0.0,-0.0010652645,-0.0010652645,-0.11492168,9.572019,0.33997664
1739387955239,0.0,0.0,0.0,-0.12808979,9.585187,0.33159694
1739387955244,0.0010652645,0.0010652645,-0.0010652645,-0.11611878,9.557653,0.35075054
1739387955249,0.0010652645,0.002130529,0.0,-0.1388637,9.543288,0.35553896
1739387955254,0.0010652645,0.002130529,0.0,-0.1388637,9.543288,0.35553896
1739387955261,0.0,0.0010652645,0.0,-0.1328782,9.585187,0.34715924
1739387955263,0.0,0.0010652645,0.0,-0.1352724,9.552865,0.33399114
1739387955269,0.0,-0.0010652645,-0.0010652645,-0.15562311,9.557653,0.35913026
1739387955273,0.0,-0.0010652645,0.0,-0.12330139,9.560047,0.34476504
1739387955279,0.0,0.0,0.0,-0.1328782,9.576807,0.34117374
1739387955284,0.0,0.0010652645,0.0,-0.11851298,9.555259,0.34955344
1739387955289,0.0010652645,-0.0010652645,0.0,-0.11971009,9.55047,0.34596214
1739387955292,0.0010652645,-0.0010652645,0.0,-0.11971009,9.55047,0.34596214
1739387955299,0.0010652645,0.0,-0.0010652645,-0.14963761,9.560047,0.34117374
1739387955303,0.002130529,0.0010652645,-0.0010652645,-0.1400608,9.548077,0.35673606
1739387955309,0.0010652645,0.0,-0.0010652645,-0.12808979,9.57561,0.34596214
1739387955313,0.0,0.0010652645,-0.0010652645,-0.1400608,9.554062,0.35075054
1739387955320,0.0010652645,0.0010652645,-0.002130529,-0.1412579,9.566033,0.35793316
1739387955326,0.0010652645,0.0,0.0,-0.1412579,9.611523,0.36631286
1739387955329,0.0010652645,-0.0010652645,0.0,-0.1400608,9.576807,0.35434186
1739387955333,0.0010652645,-0.0010652645,0.0,-0.1340753,9.57561,0.32920274
1739387955338,0.0,-0.0010652645,0.0,-0.16160862,9.56723,0.34715924
1739387955343,0.0010652645,0.0,0.0,-0.14963761,9.562442,0.34955344
1739387955348,0.0010652645,0.0,0.0,-0.14963761,9.562442,0.34955344
1739387955351,0.0010652645,0.0,0.0,-0.14963761,9.562442,0.34955344
1739387955359,0.0010652645,-0.0010652645,0.0,-0.12449849,9.552865,0.34237084
1739387955363,0.002130529,-0.0010652645,-0.0010652645,-0.142455,9.560047,0.32800564
1739387955368,0.002130529,0.0010652645,0.0010652645,-0.14844051,9.574412,0.33399114
1739387955374,0.002130529,0.0010652645,0.0010652645,-0.14963761,9.5492735,0.34356794
1739387955379,0.0010652645,-0.0010652645,0.0,-0.1400608,9.582792,0.33159694
1739387955382,0.0010652645,-0.0010652645,0.0,-0.1400608,9.582792,0.33159694
1739387955388,0.002130529,0.0,0.0,-0.1340753,9.551667,0.34117374
1739387955391,0.002130529,0.0,0.0,-0.1340753,9.551667,0.34117374
1739387955398,0.0,0.0,-0.0010652645,-0.1400608,9.625888,0.37708676
1739387955402,0.0,0.0,-0.0010652645,-0.1400608,9.625888,0.37708676
1739387955408,0.0010652645,0.0,-0.002130529,-0.130484,9.579201,0.36272156
1739387955413,0.0,0.0010652645,0.0,-0.11611878,9.585187,0.35913026
1739387955419,0.0,0.0,-0.0010652645,-0.15083471,9.572019,0.35314476
1739387955424,0.0010652645,0.0,0.0,-0.1412579,9.528923,0.35553896
1739387955428,0.0010652645,0.0,0.0,-0.12090719,9.570822,0.35553896
1739387955433,0.002130529,0.0,-0.0010652645,-0.11971009,9.570822,0.35314476
1739387955439,0.0010652645,0.0,-0.0010652645,-0.1328782,9.546879,0.34715924
1739387955444,0.002130529,0.0,0.0,-0.1328782,9.544485,0.33518824
1739387955450,0.002130529,0.0,0.0,-0.1328782,9.544485,0.33518824
1739387955456,0.002130529,0.0,0.0,-0.14963761,9.593566,0.35075054
1739387955463,0.0010652645,0.0010652645,-0.0010652645,-0.1340753,9.576807,0.35075054
1739387955468,0.0010652645,0.0,-0.002130529,-0.12569559,9.526528,0.34476504
1739387955473,0.0010652645,0.0,-0.002130529,-0.1448492,9.533711,0.34835634
1739387955478,0.0,0.0010652645,-0.0031957934,-0.1352724,9.574412,0.34596214
1739387955483,0.0010652645,0.0,-0.002130529,-0.1376666,9.570822,0.33039984
1739387955485,0.0010652645,0.0,-0.002130529,-0.1376666,9.570822,0.33039984
1739387955488,-0.0010652645,0.0,-0.0010652645,-0.1328782,9.540894,0.33877954
1739387955493,-0.0010652645,0.0,0.0,-0.11611878,9.562442,0.33039984
1739387955500,0.0,0.0,0.0,-0.14604631,9.556456,0.34476504
1739387955503,0.0,0.0,-0.002130529,-0.1436521,9.569624,0.33758244
1739387955509,0.0,0.0010652645,-0.002130529,-0.1388637,9.566033,0.36032736
1739387955514,0.0010652645,0.0010652645,-0.0010652645,-0.1328782,9.569624,0.36032736
1739387955519,0.0,0.0010652645,0.0,-0.142455,9.55885,0.35793316
1739387955523,0.0,0.0,0.0,-0.1352724,9.55885,0.35075054
1739387955529,0.0010652645,0.0,0.0,-0.11851298,9.583989,0.36032736
1739387955533,0.002130529,0.0010652645,-0.0010652645,-0.1400608,9.574412,0.33758244
1739387955539,0.0010652645,0.0,-0.002130529,-0.14604631,9.537302,0.33638534
1739387955543,0.002130529,0.0,-0.0010652645,-0.1400608,9.582792,0.32441434
1739387955548,0.0010652645,0.002130529,-0.002130529,-0.14963761,9.576807,0.320823
1739387955553,0.0010652645,0.002130529,0.0,-0.1376666,9.564836,0.34476504
1739387955559,0.002130529,0.0010652645,0.0,-0.1376666,9.563639,0.33518824
1739387955563,0.0010652645,-0.0010652645,-0.0010652645,-0.15682021,9.572019,0.34117374
1739387955568,0.0010652645,0.0,-0.0010652645,-0.14844051,9.5732155,0.35553896
1739387955572,0.0010652645,0.0,-0.0010652645,-0.11851298,9.560047,0.35673606
1739387955578,0.0010652645,0.0,-0.002130529,-0.1376666,9.564836,0.33518824
1739387955583,0.0010652645,0.0,-0.0010652645,-0.1604115,9.5732155,0.35553896
1739387955588,0.0010652645,0.0,0.0,-0.1328782,9.545682,0.34955344
1739387955593,0.0010652645,0.0,-0.0010652645,-0.1328782,9.53012,0.34356794
1739387955599,0.0010652645,0.0,-0.002130529,-0.12928689,9.563639,0.34715924
1739387955603,0.0,0.0,-0.0010652645,-0.1400608,9.557653,0.34835634
1739387955608,0.0,0.0,0.002130529,-0.14724341,9.578004,0.35913026
1739387955609,0.0,0.0,0.002130529,-0.14724341,9.578004,0.35913026
1739387955614,0.0,0.0,-0.0010652645,-0.14724341,9.583989,0.33518824
1739387955620,0.0010652645,0.0,-0.0010652645,-0.1388637,9.56723,0.34715924
1739387955623,0.002130529,0.0,0.0,-0.16160862,9.604341,0.34835634
1739387955630,0.0010652645,0.0010652645,0.0,-0.14604631,9.617508,0.34476504
1739387955634,0.0010652645,0.0,0.0,-0.14963761,9.55885,0.34955344
1739387955640,0.0010652645,0.0,-0.002130529,-0.1364695,9.574412,0.32561144
1739387955646,0.002130529,0.0010652645,-0.0031957934,-0.12928689,9.576807,0.32202014
1739387955649,0.0010652645,-0.0010652645,-0.002130529,-0.12808979,9.592369,0.34117374
1739387955653,0.0,0.0,0.0,-0.1340753,9.562442,0.35314476
1739387955657,-0.0010652645,-0.0010652645,0.0,-0.12808979,9.554062,0.33518824
1739387955664,0.0,0.0010652645,0.0010652645,-0.14844051,9.560047,0.37349546
1739387955669,0.0,0.0010652645,-0.0010652645,-0.15083471,9.537302,0.34476504
1739387955675,0.0,0.0010652645,-0.0031957934,-0.1436521,9.55885,0.34117374
1739387955680,0.0,0.0,-0.002130529,-0.15203181,9.605537,0.33997664
1739387955685,0.0010652645,0.0,-0.002130529,-0.1400608,9.579201,0.34237084
1739387955690,0.0,0.0,-0.002130529,-0.1376666,9.534908,0.35314476
1739387955695,0.0,0.0,-0.0010652645,-0.12928689,9.554062,0.35673606
1739387955700,0.0010652645,0.0,-0.0010652645,-0.1400608,9.546879,0.35314476
1739387955704,0.0031957934,0.0,-0.002130529,-0.14604631,9.587581,0.34596214
1739387955710,0.0010652645,-0.0010652645,-0.002130529,-0.1400608,9.572019,0.34476504
1739387955714,0.0,0.0010652645,-0.0010652645,-0.14724341,9.572019,0.33039984
1739387955720,-0.0010652645,0.0,-0.002130529,-0.1352724,9.551667,0.34955344
1739387955723,0.0,0.0,-0.002130529,-0.12210429,9.582792,0.34715924
1739387955729,0.0010652645,0.0,-0.0031957934,-0.12569559,9.55047,0.35553896
1739387955733,0.0010652645,0.0,-0.002130529,-0.11731588,9.551667,0.34356794
